Time,Fz,Mz
8.27132,-0.988101,-1.95586
8.28134,-0.787479,-1.70379
8.29267,-0.833776,-1.77067
8.30124,-0.977813,-1.88384
8.3112,-1.05498,-1.84269
8.32273,-0.895506,-1.93014
8.33127,-1.11156,-1.90442
8.34133,-0.880074,-1.84269
8.35268,-1.06012,-1.90442
8.36128,-0.926371,-1.72951
8.37132,-0.921227,-1.83754
8.38272,-1.0344,-1.7398
8.39105,-0.895506,-1.78096
8.40113,-0.910939,-1.75009
8.41226,-0.90065,-1.78096
8.4209,-1.14243,-1.86327
8.43102,-0.90065,-1.79124
8.44245,-1.00868,-1.87355
8.45103,-0.977813,-1.77581
8.46102,-1.06012,-1.93529
8.47219,-1.01382,-1.76552
8.48112,-0.982957,-1.925
8.49126,-1.08584,-1.86327
8.50257,-0.96238,-1.79639
8.51235,-0.916083,-1.8787
8.52126,-0.93666,-1.68836
8.53263,-0.921227,-1.79124
8.54115,-0.988101,-1.90957
8.5513,-0.895506,-1.68836
8.56251,-1.01897,-1.84269
8.5713,-0.890362,-1.69864
8.58132,-1.07555,-1.84269
8.59253,-0.844065,-1.76552
8.6013,-1.01897,-1.88899
8.61122,-1.03954,-1.77067
8.62258,-0.982957,-1.89928
8.63131,-1.02925,-1.89413
8.64121,-0.844065,-1.69864
8.65279,-0.77719,-1.79124
8.66123,-0.982957,-1.73466
8.67127,-0.854353,-1.70893
8.68271,-0.972669,-1.83754
8.69137,-0.982957,-1.67807
8.70134,-1.11671,-1.98673
8.71286,-1.01897,-1.97644
8.72129,-0.916083,-1.83754
8.73133,-1.10642,-1.89413
8.74302,-0.946948,-1.86327
8.75131,-0.99839,-1.93014
8.76143,-0.905795,-1.8324
8.77288,-1.01382,-1.89928
8.78124,-0.895506,-1.81182
8.79134,-0.869785,-1.88899
8.8029,-0.890362,-1.81182
8.81135,-0.910939,-1.77581
8.82135,-1.02925,-1.71408
8.83291,-0.931515,-1.72437
8.84135,-0.859497,-1.73466
8.85129,-0.797767,-1.72951
8.86293,-1.04983,-1.88384
8.87117,-0.859497,-1.89928
8.88139,-1.01382,-1.85812
8.89301,-0.96238,-1.7398
8.90129,-1.08584,-1.94558
8.91135,-0.99839,-1.88899
8.92291,-0.941804,-1.80668
8.93134,-0.977813,-1.96101
8.94132,-0.967525,-1.84783
8.95281,-1.04469,-1.78096
8.96122,-0.869785,-1.79124
8.97132,-0.946948,-1.74494
8.98303,-0.941804,-1.70379
8.99124,-1.06526,-1.96615
9.00127,-0.87493,-1.71408
9.01275,-1.07041,-1.82211
9.02139,-0.972669,-1.90957
9.03159,-1.00353,-1.91471
9.04278,-0.880074,-1.71922
9.05132,-0.993245,-1.90442
9.06115,-0.766902,-1.72437
9.0729,-0.844065,-1.78096
9.08127,-0.885218,-1.64206
9.09134,-0.844065,-1.84269
9.10329,-0.772046,-1.57518
9.11131,-0.880074,-1.63691
9.1212,-1.13214,-1.95072
9.13294,-0.905795,-1.77581
9.14118,-1.12185,-1.90957
9.15133,-1.04983,-1.80668
9.16299,-0.87493,-1.925
9.17134,-1.05498,-1.94558
9.18185,-1.14757,-1.81182
9.1928,-1.10642,-2.00731
9.20122,-1.0344,-1.94558
9.21124,-0.87493,-1.85812
9.22273,-0.828632,-1.77581
9.23135,-0.977813,-1.78096
9.24129,-0.926371,-1.71408
9.25294,-1.02925,-1.82725
9.26128,-1.05498,-1.93014
9.27127,-0.99839,-1.64206
9.28273,-1.09613,-2.00731
9.29134,-0.730893,-1.67807
9.30149,-0.828632,-1.8324
9.31291,-0.931515,-1.89413
9.32125,-0.941804,-1.90957
9.33134,-0.83892,-1.70379
9.34297,-1.11156,-1.91471
9.35117,-1.10642,-1.85298
9.36104,-1.17329,-1.99188
9.37223,-0.988101,-1.84783
9.381,-0.87493,-1.89413
9.39097,-0.921227,-1.77581
9.4021,-1.01382,-1.63691
9.41086,-1.17329,-1.67292
9.42088,-1.12185,-1.97644
9.43207,-0.895506,-1.8787
9.44099,-0.859497,-1.77581
9.45087,-1.00353,-1.86841
9.46225,-1.02925,-1.90442
9.47102,-0.828632,-1.78096
9.48105,-0.83892,-1.7398
9.49229,-0.833776,-1.80153
9.501,-0.77719,-1.62148
9.51091,-0.890362,-1.79124
9.52242,-0.787479,-1.60605
9.53102,-1.07041,-2.0639
9.54104,-0.8132,-1.84783
9.55269,-0.993245,-1.90957
9.56122,-1.06012,-1.94558
9.57127,-0.96238,-1.77581
9.58278,-1.03954,-1.81697
9.59128,-0.916083,-1.71408
9.60125,-0.895506,-1.60605
9.61289,-0.90065,-1.67292
9.62121,-0.988101,-1.79639
9.63126,-0.910939,-1.71408
9.64277,-0.910939,-1.76552
9.65123,-0.982957,-1.88384
9.66129,-0.910939,-1.86841
9.67267,-1.06526,-1.87355
9.68119,-1.06526,-1.85812
9.69134,-1.0344,-1.67807
9.70269,-1.14757,-1.86327
9.71125,-0.957236,-1.81697
9.72123,-1.12699,-2.03818
9.73274,-1.03954,-1.90442
9.74121,-0.96238,-1.84269
9.75128,-0.751469,-1.66778
9.76269,-0.864641,-1.84783
9.77127,-0.766902,-1.71922
9.78131,-0.926371,-1.65749
9.79287,-0.859497,-1.68321
9.80126,-0.859497,-1.65749
9.8112,-0.910939,-1.71922
9.82286,-1.02411,-1.925
9.83124,-1.00868,-1.81697
9.84132,-1.163,-1.90442
9.85268,-1.06012,-1.90957
9.8613,-1.05498,-2.00216
9.87142,-1.07555,-1.84269
9.88275,-1.10642,-1.74494
9.89132,-0.967525,-1.88899
9.90128,-1.07041,-1.99702
9.91269,-0.982957,-1.90957
9.92119,-0.93666,-1.71408
9.93135,-0.988101,-1.90957
9.94288,-0.869785,-1.79124
9.95124,-0.99839,-1.82725
9.96132,-0.895506,-1.73466
9.97276,-0.787479,-1.87355
9.9812,-0.926371,-1.65749
9.99119,-0.797767,-1.79639
10.0029,-0.854353,-1.80668
10.0113,-0.844065,-1.63177
10.0214,-0.926371,-1.76038
10.0327,-0.941804,-1.79124
10.0413,-0.972669,-1.70893
10.0513,-0.931515,-1.80668
10.0627,-0.946948,-1.85298
10.0713,-0.93666,-1.64206
10.0813,-1.0344,-1.90957
10.0928,-0.982957,-1.8787
10.1014,-1.04469,-1.77067
10.1113,-1.0344,-1.90442
10.1228,-0.77719,-1.79639
10.1313,-0.993245,-1.81697
10.1414,-0.797767,-1.77067
10.1527,-0.905795,-1.69864
10.1613,-0.988101,-1.90957
10.1713,-0.921227,-1.74494
10.1826,-0.982957,-1.90957
10.1911,-0.931515,-1.89928
10.2009,-0.87493,-1.65749
10.2122,-0.854353,-1.71408
10.2209,-1.04983,-1.73466
10.2309,-0.982957,-1.73466
10.242,-1.04983,-1.98159
10.2509,-1.08584,-1.94558
10.2609,-1.10642,-1.93529
10.272,-1.10127,-1.93014
10.2808,-1.05498,-1.98673
10.2909,-1.10127,-1.72951
10.3023,-1.07555,-1.96615
10.3109,-1.0344,-1.93529
10.321,-0.808055,-1.61119
10.332,-0.905795,-1.82211
10.3409,-0.854353,-1.76038
10.3509,-0.93666,-1.75523
10.3621,-0.885218,-1.67807
10.3709,-0.885218,-1.85298
10.3809,-0.99839,-1.81697
10.392,-0.96238,-1.70893
10.4009,-0.916083,-1.91985
10.4108,-0.905795,-1.82725
10.4222,-1.07041,-1.84783
10.431,-0.895506,-1.81182
10.441,-1.06526,-1.84269
10.4524,-1.01897,-1.80153
10.461,-1.01382,-1.95586
10.4712,-1.06526,-1.82725
10.4827,-1.08584,-1.95586
10.4913,-1.01897,-1.99702
10.5012,-0.99839,-1.93529
10.5127,-1.12185,-1.82725
10.5213,-0.725749,-1.80153
10.5312,-0.854353,-1.81182
10.5429,-0.90065,-1.69864
10.5512,-0.90065,-1.77581
10.5612,-0.90065,-1.81697
10.5728,-0.921227,-1.68321
10.5813,-1.01382,-1.91471
10.5913,-0.99839,-1.85298
10.6028,-1.03954,-1.81697
10.6113,-1.00868,-1.925
10.6213,-0.797767,-1.76552
10.6327,-0.854353,-1.74494
10.6411,-0.828632,-1.66778
10.6513,-0.854353,-1.78096
10.6629,-0.952092,-1.76038
10.6714,-0.787479,-1.68836
10.6813,-0.93666,-1.84783
10.6929,-1.02925,-1.8787
10.7013,-0.946948,-1.7861
10.7113,-1.08584,-1.81182
10.7229,-1.0344,-1.79124
10.7313,-0.972669,-1.67292
10.7412,-1.02925,-1.81697
10.7529,-0.885218,-1.65235
10.7614,-0.921227,-1.67807
10.7712,-1.0807,-1.85812
10.783,-0.988101,-1.96101
10.7915,-0.99839,-1.79639
10.8013,-0.905795,-1.81697
10.813,-0.941804,-1.71922
10.8212,-0.833776,-1.79639
10.8313,-0.93666,-1.76552
10.8429,-1.00353,-1.84783
10.8512,-1.04983,-1.75009
10.8613,-0.952092,-1.69864
10.8726,-0.967525,-1.90442
10.8813,-0.988101,-2.05875
10.8913,-0.869785,-1.64206
10.9027,-0.931515,-1.90442
10.9112,-1.0807,-1.90957
10.9213,-1.14243,-1.89413
10.9331,-0.93666,-1.75523
10.9413,-1.07555,-1.77067
10.9513,-0.859497,-1.81697
10.9629,-0.844065,-1.77067
10.9712,-0.93666,-1.79124
10.9813,-1.01382,-1.75523
10.9929,-1.04983,-1.8787
11.0013,-0.890362,-1.95586
11.0113,-0.849209,-1.68321
11.0229,-1.0807,-1.98673
11.0314,-0.99839,-1.90442
11.0412,-1.06012,-1.7398
11.0527,-0.895506,-1.6935
11.0614,-1.08584,-1.72951
11.0713,-0.910939,-1.84269
11.0829,-0.782335,-1.71408
11.0912,-0.818344,-1.96101
11.1013,-1.13728,-1.87355
11.1128,-0.890362,-1.72951
11.1213,-0.910939,-1.82211
11.1312,-1.0344,-1.70893
11.1428,-0.869785,-1.8787
11.1514,-1.01897,-1.83754
11.1613,-0.952092,-1.79639
11.1727,-0.946948,-1.67292
11.1813,-0.957236,-1.67807
11.1912,-0.869785,-1.69864
11.2029,-0.833776,-1.81182
11.2113,-0.87493,-1.86327
11.2214,-0.982957,-1.82725
11.2328,-0.952092,-1.81697
11.2413,-1.04983,-1.80668
11.2514,-0.792623,-1.72951
11.2628,-0.864641,-1.81182
11.2713,-1.07041,-1.99188
11.2813,-1.14757,-1.89928
11.2926,-0.99839,-1.71408
11.3012,-0.854353,-1.73466
11.3113,-1.05498,-2.04846
11.3229,-0.885218,-1.85298
11.3312,-0.854353,-1.6935
11.3412,-0.787479,-1.77067
11.3528,-0.931515,-1.70379
11.3613,-0.90065,-1.65235
11.3713,-1.12185,-1.93014
11.3828,-1.13214,-1.91471
11.3913,-0.93666,-1.72437
11.4013,-0.90065,-1.57003
11.4128,-0.910939,-1.74494
11.4212,-0.854353,-1.76038
11.4313,-0.988101,-1.99702
11.4429,-0.972669,-1.78096
11.4512,-0.808055,-1.68321
11.4614,-0.787479,-1.68836
11.4728,-1.07041,-1.85812
11.4813,-1.04983,-1.79124
